Date,10_year_close,Yield_STDEV,Short_Term_Spread,VIX_SMA_14,MACDs_12_26_9,SP500,cpi
2019-09-04,1.4589999914169312,0.0480750470840946,-0.44599997997283936,18.514999866485596,-0.04465437545481359,-419.10990122420344,-0.33625480278760733
2019-09-05,1.565000057220459,0.049092886689595515,-0.3549998998641968,18.164285591670446,-0.043308276912289445,-409.9409103637963,-0.547396208043665
2019-09-06,1.5499999523162842,0.049328082082490066,-0.36000001430511475,17.91642849785941,-0.04185507423679433,-403.5118983418456,-0.6954420130170718
2019-09-09,1.621999979019165,0.05216315895488951,-0.28600001335144043,17.80142859050206,-0.03983689139202878,-399.60007614581946,-0.7855225516669009
2019-09-10,1.7020000219345093,0.06892025294104014,-0.2109999656677246,17.637142862592423,-0.0366818692708831,-393.96729207530234,-0.9152330031505471
2019-09-11,1.7330000400543213,0.08546512743823752,-0.1799999475479126,17.55214282444545,-0.03337471686714124,-388.5044545807432,-1.0410299641081053
2019-09-12,1.7910000085830688,0.10582894783082829,-0.10399997234344482,17.376428536006383,-0.029431334174407884,-382.3189431564956,-1.1834684935195128
2019-09-13,1.902999997138977,0.13780525377761652,0.003000020980834961,16.938571316855295,-0.024590636697140705,-370.87342132680305,-1.4470333284944843
2019-09-16,1.840999960899353,0.1517356013146962,-0.10400009155273438,16.606428486960276,-0.019544774181772542,-362.3342509427048,-1.6436713731897896
2019-09-17,1.812000036239624,0.15568360912651594,-0.12599992752075195,16.187142780848912,-0.014749828311860613,-352.5839758459829,-1.8681984576745947
2019-09-18,1.7860000133514404,0.1519341255213551,-0.09399998188018799,15.80142845426287,-0.0101703491181802,-344.10122186727995,-2.063537358407814
2019-09-19,1.7740000486373901,0.14862313715932732,-0.10899996757507324,15.527857099260602,-0.005464171367918961,-338.2306381151807,-2.1987238060728487
2019-09-20,1.7549999952316284,0.14099398860570828,-0.09500002861022949,15.266428538731166,-0.0018700980366397543,-333.5454439341838,-2.306613376292063
2019-09-23,1.7079999446868896,0.12433615339009772,-0.13700008392333984,14.927142824445452,0.0005236965395332858,-327.43920488179447,-2.4472264398210086
2019-09-24,1.6349999904632568,0.10371964348587584,-0.24500000476837158,14.907142775399345,0.001719411048593602,-325.3811741624568,-2.4946182962157764
2019-09-25,1.7319999933242798,0.09267965605037104,-0.11300003528594971,14.884999888283867,0.0025762244449177825,-324.7477622833321,-2.5092043587716546
2019-09-26,1.684999942779541,0.07725856526739829,-0.08500003814697266,14.961428437914167,0.0026912014000731936,-324.8255876336684,-2.5074122145668127
2019-09-27,1.6749999523162842,0.07168031381342878,-0.05500006675720215,15.100714070456368,0.002009960252231318,-326.0138363798278,-2.4800494966976885
2019-09-30,1.6749999523162842,0.07347801465549708,-0.09500002861022949,15.174999782017299,0.0007012515438740548,-326.2030649534272,-2.4756919847803545
2019-10-01,1.6440000534057617,0.07875571609453426,-0.10899996757507324,15.457142625536237,-0.0015719119346105832,-330.51950634662944,-1.6511017682931026
2019-10-02,1.5959999561309814,0.08665180225178537,-0.1390000581741333,15.90999971117292,-0.005124552085107218,-339.22862330668613,-1.4505502330716809
2019-10-03,1.5360000133514404,0.08582169649329428,-0.12899994850158691,16.29428550175258,-0.010398037384907046,-346.13822081415765,-1.2914376164607404
2019-10-04,1.5149999856948853,0.0898791716205507,-0.13999998569488525,16.463571275983536,-0.016609515201580004,-349.41949030611704,-1.215877299943486
2019-10-07,1.5529999732971191,0.08736613576793807,-0.12000000476837158,16.707857063838414,-0.022088171222594932,-354.1975030725057,-1.1058503247631393
2019-10-08,1.5369999408721924,0.08552231949816555,-0.11800003051757812,17.159999983651296,-0.027408141765520047,-362.3146313237785,-0.9189309688918286
2019-10-09,1.5889999866485596,0.07788992457999493,-0.03900003433227539,17.48785706928798,-0.032606389298240106,-368.5551295658938,-0.7752262157299583
2019-10-10,1.6579999923706055,0.0699250734069252,0.02499997615814209,17.648571355002268,-0.03690289344553061,-372.4069788216966,-0.6865267201053484
2019-10-11,1.7519999742507935,0.07480274263397946,0.12899994850158691,17.696428503308976,-0.0398462308239862,-373.94300088517366,-0.6511555585539384
2019-10-15,1.7710000276565552,0.08421809939384363,0.15299999713897705,17.346428530556814,-0.04282870040955582,-373.203224207125,-0.6681909651495914
2019-10-16,1.7480000257492065,0.08854788351822661,0.13300001621246338,17.17571428843907,-0.04415198517846569,-372.341322399348,-0.6880386410451536
2019-10-17,1.7569999694824219,0.09350255331709284,0.13199996948242188,16.930714334760392,-0.04542492330317312,-369.75915607685056,-0.7475001711347034
2019-10-18,1.746999979019165,0.09704854316404656,0.12199997901916504,16.788571493966238,-0.0468151313371065,-369.08362366761594,-0.7630561755362066
2019-10-21,1.7920000553131104,0.10386446799015894,0.16700005531311035,16.462857246398926,-0.047780175402765385,-364.3370269588672,-0.8723597089922919
2019-10-22,1.7680000066757202,0.10547164065158235,0.15299999713897705,16.027143001556396,-0.04831924504064442,-356.59765849502355,-1.0505800996687356
2019-10-23,1.7589999437332153,0.09946288598694437,0.14399993419647217,15.662142957959857,-0.04845293390507316,-349.89299758997186,-1.204973483500197
2019-10-24,1.7660000324249268,0.08707949440153917,0.14300000667572021,15.424285752432686,-0.0482150957256597,-345.73124165236413,-1.3008094386644302
2019-10-25,1.8009999990463257,0.07754404890604367,0.17599999904632568,15.052142824445452,-0.047487423347600644,-339.7499694707658,-1.4385447939361882
2019-10-28,1.8530000448226929,0.06251981081757924,0.24800002574920654,14.539999893733434,-0.046382644728448066,-329.29846425728374,-1.6792196437001508
2019-10-29,1.8350000381469727,0.04641429744941962,0.24000000953674316,14.151428495134626,-0.045153246273879746,-320.90854629796695,-1.872420738006241
2019-10-30,1.7979999780654907,0.03469174784665104,0.20299994945526123,13.777142797197614,-0.04412636055650087,-313.150593196252,-2.051069091434101
2019-10-31,1.690999984741211,0.041294785545660274,0.1929999589920044,13.608571393149239,-0.04413692900133354,-308.3454357008145,-2.161721149169722
2019-11-01,1.7280000448226929,0.041685121645653675,0.24300003051757812,13.446428571428571,-0.04453705845215064,-301.13353194531055,-1.6036032690352613
2019-11-04,1.7860000133514404,0.04183807006568959,0.28299999237060547,13.395714282989502,-0.04442069614416384,-295.2358034641625,-1.739414799255627
2019-11-05,1.8660000562667847,0.04777104950700764,0.34800004959106445,13.354285717010498,-0.04324728632225898,-289.17097014811907,-1.8790743810447736
2019-11-06,1.8140000104904175,0.04791179418062384,0.2990000247955322,13.270714282989502,-0.04169337068440901,-283.5417426124295,-2.0087029334653153
2019-11-07,1.9259999990463257,0.059246791687409435,0.40799999237060547,13.162142821720668,-0.039887392572715695,-276.47361779523453,-2.1714660803751826
2019-11-08,1.9329999685287476,0.06915963543392395,0.4229999780654907,13.024285657065255,-0.037927187506468105,-270.30667357486345,-2.3134770485011984
2019-11-12,1.909000039100647,0.07770898151771335,0.3760000467300415,12.802857058388847,-0.033820884180592106,-257.5714720204601,-2.6067403305082735
2019-11-13,1.8700000047683716,0.07585588030699934,0.33500003814697266,12.752142769949776,-0.03193010140309244,-251.5909146326253,-2.744459225674234
2019-11-14,1.815000057220459,0.07540020721711244,0.28700006008148193,12.780714239392962,-0.030494412829802187,-246.3009003230759,-2.8662764542163472
2019-11-15,1.8339999914169312,0.07532886866124,0.3059999942779541,12.704999991825648,-0.029509270878764798,-240.5138602714269,-2.99953907682999
2019-11-18,1.8079999685287476,0.07578732658574998,0.2849999666213989,12.652142865317208,-0.028790907993515788,-234.434033720328,-3.1395439193754555
2019-11-19,1.7860000133514404,0.07633085854853641,0.26100003719329834,12.689999989100865,-0.02821179452469752,-229.19185829100252,-3.2602595252253934
2019-11-20,1.7380000352859497,0.07023632085030632,0.21800005435943604,12.658571379525322,-0.027845561750526708,-224.1289217565709,-3.3768476591735066
2019-11-21,1.7719999551773071,0.06569024207119932,0.24199998378753662,12.717857088361468,-0.027249403011873813,-221.51317756114622,-3.437082412770792
2019-11-22,1.7740000486373901,0.06656170269955133,0.23100006580352783,12.68285710471017,-0.026318731698279786,-219.2266394791618,-3.4897362839712116
2019-11-25,1.7640000581741333,0.06926028410862754,0.21900010108947754,12.59499992643084,-0.02484810767905737,-215.01205853897363,-3.5867886811024334
2019-11-26,1.7400000095367432,0.07364749805577324,0.17499995231628418,12.517857074737549,-0.02305951044209196,-210.46040875393874,-3.691603021794549
2019-11-27,1.7669999599456787,0.06976714476539851,0.20199990272521973,12.447857107434954,-0.0209532735267876,-205.57242235181502,-3.804162444475793
2019-11-29,1.7760000228881836,0.06206553740563975,0.23600006103515625,12.487142835344587,-0.01871060188551627,-202.1519075477736,-3.8829292699007283
2019-12-02,1.8359999656677246,0.049282822830121364,0.2979999780654907,12.645714282989502,-0.016457334908000658,-200.21654766307302,-3.1762971975722394
2019-12-03,1.7089999914169312,0.04367971089867877,0.17100000381469727,12.87999997820173,-0.01475666984070196,-200.1194403150953,-3.178533363168299
2019-12-04,1.781000018119812,0.036178428691218886,0.28299999237060547,13.008571420397077,-0.013457883182558434,-198.78265393791798,-3.2093165713208407
2019-12-05,1.7970000505447388,0.03508763712462404,0.30400002002716064,13.113571439470563,-0.012448397430334938,-197.2973299297223,-3.2435202697567433
2019-12-06,1.8420000076293945,0.036131925592040856,0.3619999885559082,13.22571427481515,-0.01164478637668425,-195.4799580670242,-3.2853702895467904
2019-12-09,1.8289999961853027,0.03787348343777487,0.3309999704360962,13.468571390424456,-0.011145343550873571,-194.48522665704968,-3.3082767348636253
2019-12-10,1.8329999446868896,0.040499616367307124,0.3179999589920044,13.670000008174352,-0.010677782443806528,-193.60402541763733,-3.32856883361643
2019-12-11,1.7899999618530273,0.03841416018547565,0.26999998092651367,13.827857153756279,-0.010389921839698477,-191.23537322273023,-3.3831136096566183
2019-12-12,1.8969999551773071,0.04810660822568257,0.3669999837875366,13.885714258466448,-0.010206103424464466,-186.59160221207367,-3.490049296670037
2019-12-13,1.819000005722046,0.04807319082216602,0.29600000381469727,13.90642854145595,-0.010392959247558129,-182.41342345188195,-3.5862634328022125
2019-12-16,1.8919999599456787,0.05291999742015009,0.3669999837875366,13.92571428843907,-0.010778663554666376,-178.2852279532076,-3.6813265659247065
2019-12-17,1.8890000581741333,0.0532362006058158,0.3590000867843628,13.979285717010498,-0.011084672068010216,-174.57192664971626,-3.7668356112814934
2019-12-18,1.9240000247955322,0.057916004137923256,0.406000018119812,14.038571425846644,-0.011618511439108695,-171.89335033901125,-3.828517248327273
2019-12-19,1.9079999923706055,0.059253042713132247,0.375,14.030000005449567,-0.012240685098316953,-167.2952738272861,-3.9344006929659656
2019-12-20,1.9170000553131104,0.06278679750481145,0.3890000581741333,13.858571461268834,-0.012857710609308903,-159.62945938518715,-4.110927298606526
2019-12-23,1.934999942779541,0.05356586518369122,0.41499996185302734,13.619285719735283,-0.013250314380992289,-150.28836013353475,-4.326031976172175
2019-12-24,1.909999966621399,0.04971589410265237,0.37199997901916504,13.467142854418073,-0.013611018028596931,-142.38903477243866,-4.507935817359169
2019-12-26,1.9049999713897705,0.04571123365613101,0.3700000047683716,13.333571365901403,-0.013901796351882111,-133.64278340462715,-4.709342475151459
2019-12-27,1.8739999532699585,0.044566045497078294,0.3559999465942383,13.319999967302595,-0.014261362909981442,-126.92241447075594,-4.864097579845037
2019-12-30,1.8949999809265137,0.042166084192174574,0.4049999713897705,13.245714255741664,-0.014612690997032657,-120.82902427212912,-5.00441476293517
2019-12-31,1.9190000295639038,0.04025114071141068,0.4140000343322754,13.109999929155622,-0.013949867935280521,-113.81231230398043,-5.165993986623732
2020-01-02,1.8819999694824219,0.02819905815906419,0.3869999647140503,12.929999964577812,-0.011377993013845476,-105.50671456893042,-5.08118020558058
2020-01-03,1.7879999876022339,0.0406621720842165,0.31499993801116943,12.935714312962123,-0.009473436311820932,-100.77368150770872,-5.190171398492026
2020-01-06,1.8109999895095825,0.041774450629175536,0.3229999542236328,13.022857189178467,-0.008065389873437679,-95.24086396022676,-5.31757984395631
2020-01-07,1.8270000219345093,0.04493365179716616,0.3270000219345093,13.140714304787773,-0.007183520074850983,-91.97530249708734,-5.392778439611419
2020-01-08,1.8739999532699585,0.04499871911487203,0.38099992275238037,13.22357143674578,-0.006501759817544548,-87.65287486846364,-5.492314305392057
2020-01-09,1.8580000400543213,0.043872501552037375,0.3580000400543213,13.220714296613421,-0.005966344517394989,-81.68588112815678,-5.629720860013322
2020-01-10,1.8250000476837158,0.045208665342472296,0.3270000219345093,13.225000040871757,-0.005696668409505637,-77.40273228857995,-5.728352222905642
2020-01-13,1.8480000495910645,0.04376414977699356,0.3380000591278076,13.211428574153356,-0.005594705486672712,-72.62471952219084,-5.838379198085988
2020-01-14,1.8179999589920044,0.041058514441481994,0.2879999876022339,13.195714337485176,-0.005590455538492759,-68.40156105683218,-5.935629116487064
2020-01-15,1.7879999876022339,0.04245514441124182,0.2799999713897705,13.177857194628034,-0.00547538704056746,-63.69494049690047,-6.044012088415002
2020-01-16,1.809000015258789,0.04075630961671409,0.29100000858306885,13.154285771506173,-0.005124868029210258,-58.20352868576447,-6.170467052139514
2020-01-17,1.8359999656677246,0.039860196588440804,0.312999963760376,13.059285776955742,-0.004633467372356177,-51.80521792768923,-6.317805875494486
2020-01-21,1.7690000534057617,0.04100736717874346,0.26600003242492676,12.918571540287562,-0.0036385042834256444,-44.69995870274033,-6.481424144975222
2020-01-22,1.7690000534057617,0.03588380357009199,0.2560000419616699,12.856428691319056,-0.0033063324956949525,-38.20382580292335,-6.631015594032078
2020-01-23,1.7400000095367432,0.03752068199252059,0.2250000238418579,12.892857210976738,-0.0028860988710053717,-33.37011142490246,-6.742325253068685
2020-01-24,1.680999994277954,0.05110046825725368,0.19099998474121094,12.931428636823382,-0.002585665290379993,-29.041268086394666,-6.842008858335731
2020-01-27,1.6050000190734863,0.07357827915373086,0.10000002384185791,13.244285719735283,-0.0025297201865218735,-29.230514093988404,-6.837650944952372
2020-01-28,1.6410000324249268,0.08245947406332342,0.11100006103515625,13.422142914363317,-0.0024646385546026883,-26.441249353784315,-6.901881489604875
2020-01-29,1.593999981880188,0.09038140011918104,0.07400000095367432,13.632142884390694,-0.0030298012389519124,-24.988073630987856,-6.9353448847447225
2020-01-30,1.5579999685287476,0.09939711906783842,0.029999971389770508,13.842857156481061,-0.004272544878275131,-24.34824604197911,-6.950078686787009
2020-01-31,1.5199999809265137,0.11077539699081732,0.009999990463256836,14.291428565979004,-0.006503275102293779,-27.1924976000505,-6.884581918384043
2020-02-03,1.5199999809265137,0.11455053679413982,0.001999974250793457,14.694999967302595,-0.008902407014144947,-29.98463944626519,-6.480194985059853
2020-02-04,1.6030000448226929,0.11027880040212897,0.06500005722045898,14.956428459712438,-0.01094194467680468,-28.95347098830598,-6.503940494307699
2020-02-05,1.6490000486373901,0.10535206184458643,0.12900006771087646,15.151428427015032,-0.012464696631326148,-25.711480285394373,-6.578596307936635
2020-02-06,1.6440000534057617,0.09674349602272382,0.11400008201599121,15.339999880109515,-0.01339575841758935,-23.6427450935862,-6.626234664452738
2020-02-07,1.5779999494552612,0.08254288601801799,0.059999942779541016,15.58071415764945,-0.01419570914796037,-23.7791486646056,-6.623093594502336
2020-02-10,1.5470000505447388,0.07556881193388366,0.027000069618225098,15.7371426991054,-0.014998736536298733,-21.54402343166703,-6.674563542481451
2020-02-11,1.590000033378601,0.061928009080678956,0.05200004577636719,15.899285588945661,-0.015567866977566909,-18.973276375403657,-6.733762112343811
2020-02-12,1.6299999952316284,0.0491400914055658,0.09500002861022949,15.953571319580078,-0.01576553410813185,-15.123588934887266,-6.822411826184975
2020-02-13,1.6169999837875366,0.043377987425229525,0.07200002670288086,15.924285548073906,-0.01568408035310246,-9.520076540718037,-6.951448216261838
2020-02-14,1.5880000591278076,0.04324103500277855,0.05300009250640869,15.59928560256958,-0.0155557459427435,0.22948376223939704,-7.175958840640817
2020-02-18,1.555999994277954,0.04167352412126581,0.021000027656555176,15.495714119502477,-0.015280720268049474,6.945563933525136,-7.330615184699468
2020-02-19,1.5700000524520874,0.04178097172347417,0.027000069618225098,15.35214274270194,-0.015063751661015194,14.997000894460598,-7.516021816698981
2020-02-20,1.524999976158142,0.04419569722223892,-0.013000011444091797,15.357142789023262,-0.015062440515131965,21.39316727124242,-7.663311259736474
2020-02-21,1.4709999561309814,0.05085490980886789,-0.04700005054473877,15.231428486960274,-0.015640670150232752,29.40746982442306,-7.847862769165147
2020-02-24,1.3769999742507935,0.07291488112886131,-0.1260000467300415,15.735714299338204,-0.01843071462980769,27.7629037127399,-7.809992080324491
2020-02-25,1.3300000429153442,0.095650815921437,-0.15999996662139893,16.57857152393886,-0.022259271575639894,15.66752974734527,-7.531462600359703
2020-02-26,1.309999942779541,0.1099553753095821,-0.16800010204315186,17.465000084468297,-0.02744458030925774,0.07880174992897082,-7.17248897003995
2020-02-27,1.2990000247955322,0.11921142632619633,-0.09599995613098145,19.193571499415807,-0.03314590057668433,-26.129965883393652,-6.568959518175774
2020-02-28,1.1269999742507935,0.15254027953815294,-0.10300004482269287,20.95357152393886,-0.042784832023757484,-52.80075179835876,-5.954790815959456
2020-03-02,1.0880000591278076,0.18072880592253793,-0.04699993133544922,22.266428538731166,-0.055565331149682734,-71.52531966401148,-6.61989634284609
2020-03-03,1.0099999904632568,0.20684346728279066,0.09200000762939453,23.812142780848912,-0.07318780019159281,-96.83145967898645,-6.037152391443442
2020-03-04,0.9919999837875366,0.22038213894385694,0.31699997186660767,25.11571420942034,-0.09466904333889396,-114.636013477706,-5.627153236001817
2020-03-05,0.9259999990463257,0.2323492709892377,0.3309999704360962,26.934999874659947,-0.11898202493236198,-139.6293876358195,-5.0516115845620675
2020-03-06,0.7059999704360962,0.26490061731516373,0.29099997878074646,28.95357118334089,-0.14496007198705793,-168.74951027108455,-4.381040121677472
2020-03-09,0.49900001287460327,0.31263629154846756,0.16899999976158142,31.784285409109934,-0.17108726513313308,-213.28984391533686,-3.3553755987875604
2020-03-10,0.7480000257492065,0.30670022442098704,0.3580000400543213,34.13571391786848,-0.1937933812823682,-249.274584352906,-2.526727301560925
2020-03-11,0.8199999928474426,0.2890201360181409,0.4519999921321869,36.87428542545864,-0.21384005531913425,-294.3947726459437,-1.487710019653946
2020-03-12,0.8489999771118164,0.2662729009023073,0.5759999752044678,41.04499980381557,-0.23068157804172656,-355.6006972445034,-0.07827411482170987
2020-03-13,0.9509999752044678,0.24399798675866155,0.707999974489212,43.38785702841623,-0.24426508774538064,-392.3673697582208,0.7683803337781967
2020-03-16,0.7279999852180481,0.22929376480180227,0.5429999828338623,47.30500003269741,-0.256292724192881,-445.35904132353517,1.9886603156770377
2020-03-17,0.996999979019165,0.20344154735670988,0.8319999724626541,50.758571760995046,-0.26613051788726994,-487.2907787100057,2.9542546860278946
2020-03-18,1.2660000324249268,0.19872424639393252,1.2630000323988497,53.42214298248291,-0.2747498351600888,-528.7554942584829,3.9090945852858567
2020-03-19,1.11899995803833,0.1980553433028071,1.1469999589025974,55.70000008174351,-0.28168692987252775,-567.6616142446896,4.805015736480442
2020-03-20,0.9380000233650208,0.1914622298323556,0.9710000231862068,58.03000027792795,-0.2872021412519454,-623.7403231720145,6.096383302238422
2020-03-23,0.7639999985694885,0.19151869827396528,0.8039999976754189,59.79928602491106,-0.2905633471166977,-678.4379808107583,7.355948337680786
2020-03-24,0.8159999847412109,0.18927886563566176,0.848999984562397,61.919285910470144,-0.2901405698508768,-727.1957720042496,8.478731499591191
2020-03-25,0.8579999804496765,0.18849754400776408,0.9279999807476997,63.65714318411691,-0.2876642038588004,-766.355382266865,9.380489966363314
2020-03-26,0.8109999895095825,0.18387280436470382,0.9159999862313271,65.0185718536377,-0.2844916676427667,-790.798905680299,9.943369781764574
2020-03-27,0.7490000128746033,0.15507488482119608,0.8070000112056732,65.8100005558559,-0.2805602251104656,-805.4443151167866,10.280620889988825
2020-03-30,0.6700000166893005,0.16170146156422172,0.6570000164210796,66.50857216971261,-0.27524112153237296,-823.6951966023239,10.700897976386443
2020-03-31,0.6980000138282776,0.16839866201974177,0.6680000144988298,66.48285784040179,-0.26806558826350213,-834.8914994841994,10.958723854952837
2020-04-01,0.6349999904632568,0.18000164724859788,0.5719999894499779,65.16785785130092,-0.25981074675977445,-835.6621814195237,8.951934370311477
2020-04-02,0.6269999742507935,0.18767115441162216,0.5619999766349792,64.67357199532645,-0.25087953110958594,-848.8101327878176,9.254702359766839
2020-04-03,0.5870000123977661,0.19733199811042784,0.5290000140666962,62.11000033787319,-0.24126121697180314,-841.489215053984,9.086117955919264
2020-04-06,0.6759999990463257,0.19430111555523844,0.6160000003874302,59.919285910470144,-0.23084747929922553,-831.8853332069875,8.86496198140037
2020-04-07,0.7360000014305115,0.1410738176016327,0.6079999953508377,57.79428618294852,-0.21979539864112427,-813.2252933103755,8.43526288954962
2020-04-08,0.7639999985694885,0.09730537130048729,0.5789999961853027,55.747857502528596,-0.20778345048553284,-788.9038775926751,7.875194941982272
2020-04-09,0.7289999723434448,0.07842669547789924,0.5189999788999557,54.00714302062988,-0.19500689331634205,-754.2773324772238,7.077822853150849
2020-04-13,0.7490000128746033,0.07792222398882502,0.549000009894371,52.5485714503697,-0.18181685795418312,-716.8422580579208,6.215776599741702
2020-04-14,0.7519999742507935,0.0737346332050392,0.5869999676942825,50.84071431841169,-0.16912334100184578,-688.3690935153127,5.560103138491627
2020-04-15,0.6380000114440918,0.0642563948687789,0.5230000093579292,49.18999998910086,-0.1574996134776631,-666.3892026974645,5.0539552858751335
2020-04-16,0.609000027179718,0.06033682509280144,0.49900002777576447,47.697857175554546,-0.14727540324651986,-654.2866982284208,4.775261606318111
2020-04-17,0.6539999842643738,0.058138329656621864,0.5509999841451645,45.741428647722515,-0.13828822706131538,-630.5008548141086,4.2275266941387315
2020-04-20,0.6259999871253967,0.0598997293609098,0.5559999868273735,44.795000076293945,-0.13055142395378966,-616.4681456715748,3.9043847068674324
2020-04-21,0.5709999799728394,0.06582197734355776,0.4729999825358391,44.214285714285715,-0.12354680920838576,-605.6160247042012,3.6544845699882273
2020-04-22,0.6190000176429749,0.06657495639571377,0.526000015437603,43.13714272635324,-0.11676763293482098,-582.1358166431014,3.1137877581795124
2020-04-23,0.6129999756813049,0.06732180074567205,0.5199999734759331,42.45642852783203,-0.11021899569513181,-562.7909345843254,2.6683182790855824
2020-04-24,0.5960000157356262,0.06654866520895684,0.4960000142455101,41.68000003269741,-0.10390693485460734,-537.9339465632365,2.09591729613021
2020-04-27,0.656000018119812,0.06654536232851166,0.5630000159144402,40.8264285496303,-0.0976776750949894,-522.5951523074013,1.7426990823248332
2020-04-28,0.6100000143051147,0.0647205271487916,0.5250000134110451,39.888571330479216,-0.09176377851856354,-508.0290152427724,1.4072734399830438
2020-04-29,0.6269999742507935,0.057062184282086786,0.5369999706745148,39.02285712105887,-0.08630795765294579,-494.4947439958719,1.095609365528901
2020-04-30,0.621999979019165,0.0520907901175812,0.5319999754428864,38.48571450369699,-0.08106899546021348,-485.73921774311975,0.8939891278269272
2020-05-01,0.6420000195503235,0.04142177408194201,0.5490000173449516,38.201428822108674,-0.075896274338743,-480.8126342249975,0.5024672007725997
2020-05-04,0.6370000243186951,0.022823261557407305,0.5470000207424164,38.0735718863351,-0.071182339783773,-481.0497191128161,0.5079267368481624
2020-05-05,0.6570000052452087,0.024309477881656934,0.5470000058412552,37.55714334760393,-0.06668129288867346,-474.974198758297,0.36802105640362015
2020-05-06,0.7110000252723694,0.0330960223794051,0.6030000224709511,37.129286084856304,-0.06223810785605367,-471.4844186950968,0.28765920657778565
2020-05-07,0.6309999823570251,0.032457927961213176,0.535999983549118,36.650000299726216,-0.05840088786064445,-471.01098114721935,0.2767569959984826
2020-05-08,0.6819999814033508,0.03527444051377593,0.5869999825954437,35.51785727909633,-0.05485197682766639,-463.3958473264074,0.10139745200740435
2020-05-11,0.7260000109672546,0.03822899907542504,0.6210000142455101,34.24357155391148,-0.05154479329690918,-449.5688070140518,-0.217008440912565
2020-05-12,0.6779999732971191,0.03840244150995288,0.5549999698996544,33.60500022343227,-0.04828546273714056,-444.51228618950427,-0.3334488353742415
2020-05-13,0.6489999890327454,0.03697489659547495,0.5339999869465828,33.16928577423096,-0.04527647680907426,-442.92699565827434,-0.3699545398295072
2020-05-14,0.6190000176429749,0.03475321391947956,0.5140000209212303,32.93214293888637,-0.042478943811502766,-441.80157902739484,-0.39587037425013705
2020-05-15,0.6399999856948853,0.03492228681572971,0.536999985575676,32.83214282989502,-0.04002332277066907,-442.8570156053511,-0.3715660243362606
2020-05-18,0.7440000176429749,0.040396462368026645,0.6390000209212303,32.52714279719761,-0.03750042366549669,-436.3930135569385,-0.5204175715630583
2020-05-19,0.7110000252723694,0.04106501832421393,0.5930000245571136,32.47714287894113,-0.03498213946188631,-437.57627618074275,-0.4931696729686905
2020-05-20,0.6800000071525574,0.038962441119927235,0.5620000064373016,32.037142753601074,-0.03267857319594135,-433.35024110633185,-0.5904858332590948
2020-05-21,0.6769999861717224,0.03800550011503525,0.5669999867677689,31.49000004359654,-0.030555863645161708,-424.9381819743171,-0.7841967893797062
2020-05-22,0.6570000052452087,0.0368486737297906,0.5470000058412552,30.93214280264718,-0.028428600368326763,-416.8896041884391,-0.9695375809559437
2020-05-26,0.6980000138282776,0.036863955052899834,0.5800000131130219,30.532142775399343,-0.02433846909534458,-408.08264765264585,-1.1723421433452472
2020-05-27,0.6800000071525574,0.03569252798146316,0.5450000017881393,30.06785719735282,-0.022269966152877248,-394.6783468328863,-1.481013288801421
2020-05-28,0.7049999833106995,0.033856846046961486,0.5669999867677689,29.864285741533553,-0.02022042417738089,-384.0711560507443,-1.7252732299070033
2020-05-29,0.6480000019073486,0.0350444032568918,0.5199999958276749,29.83071436200823,-0.017765488030206007,-375.8940374252538,-1.9135740302695297
2020-06-01,0.6620000004768372,0.03259036832442819,0.5339999943971634,29.877857208251953,-0.015623291817260698,-366.9026553275394,-0.9643190417807546
2020-06-02,0.6800000071525574,0.03260958252258118,0.5350000113248825,29.435000010899135,-0.01375380375928659,-351.8566475711541,-1.3107950356542801
2020-06-03,0.7609999775886536,0.03887652874558191,0.6129999756813049,28.747857230050222,-0.012121897841919202,-330.22880139921426,-1.808836085419557
2020-06-04,0.8199999928474426,0.049174111849617834,0.6799999922513962,28.262142862592423,-0.010696822755148692,-311.6729993542285,-2.236134812082014
2020-06-05,0.9039999842643738,0.07118142958220323,0.7589999884366989,27.7357143674578,-0.009292165634542767,-288.0913951825655,-2.7791665501217153
2020-06-08,0.8840000033378601,0.08405508594470618,0.7310000061988831,27.486428669520787,-0.007793217662277938,-268.2052399042809,-3.2371003439842525
2020-06-09,0.8289999961853027,0.08822488958145043,0.6639999896287918,27.275000027247838,-0.006295985021052685,-247.90776439963474,-3.7045059250834242
2020-06-10,0.7480000257492065,0.0868462355452683,0.5830000191926956,27.24500002179827,-0.005183053420882734,-232.30263101362743,-4.063857334905151
2020-06-11,0.652999997138977,0.0883978541617365,0.5,28.049285752432688,-0.004197978594896786,-228.4757821055805,-4.151981128291908
2020-06-12,0.6990000009536743,0.08612886092153318,0.5489999949932098,28.61571434565953,-0.0033351131257276594,-222.34454270543574,-4.293169894058707
2020-06-15,0.7020000219345093,0.08598252049453757,0.5470000207424164,29.07214300973075,-0.002746021709640679,-217.00166852531675,-4.41620436749983
2020-06-16,0.7559999823570251,0.08421104068047933,0.5959999859333038,29.504285676138743,-0.002193604813115978,-210.6740526139297,-4.561915246242222
2020-06-17,0.7329999804496765,0.08347891999947997,0.5679999738931656,29.852857181004115,-0.0015285895728569744,-204.69278043233135,-4.69965060151398
2020-06-18,0.6940000057220459,0.08005399531414394,0.5540000051259995,30.24071420942034,-0.0009839212646234278,-199.6205515789634,-4.8164527168378015
