Date,10_year_close,Yield_STDEV,Short_Term_Spread,SP500_SMA_14,VIX_SMA_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CPI_close
2020-06-05,0.9039999842643738,0.07118142958220323,0.7589999884366989,3030.0042898995534,27.7357143674578,-0.003673537152119072,0.005618628482423695,-0.009292165634542767,257.004
2020-06-06,,,,,,,,,257.004
2020-06-07,,,,,,,,,257.004
2020-06-08,0.8840000033378601,0.08405508594470618,0.7310000061988831,3049.8957170758927,27.486428669520787,-0.0017974257732186194,0.005995791889059319,-0.007793217662277938,257.004
2020-06-09,0.8289999961853027,0.08822488958145043,0.6639999896287918,3070.198573521205,27.275000027247838,-0.00030705445615167304,0.005988930564901012,-0.006295985021052685,257.004
2020-06-10,0.7480000257492065,0.0868462355452683,0.5830000191926956,3085.807843889509,27.24500002179827,-0.0007313270202029265,0.0044517264006798075,-0.005183053420882734,257.004
2020-06-11,0.652999997138977,0.0883978541617365,0.5,3089.6357073102677,28.049285752432688,-0.0002576792909529946,0.0039402993039437915,-0.004197978594896786,257.004
2020-06-12,0.6990000009536743,0.08612886092153318,0.5489999949932098,3095.768572126116,28.61571434565953,0.000116348750948847,0.0034514618766765064,-0.0033351131257276594,257.004
2020-06-13,,,,,,,,,257.004
2020-06-14,,,,,,,,,257.004
2020-06-15,0.7020000219345093,0.08598252049453757,0.5470000207424164,3101.112862723214,29.07214300973075,-0.00038965604529275777,0.0023563656643479213,-0.002746021709640679,257.004
2020-06-16,0.7559999823570251,0.08421104068047933,0.5959999859333038,3107.442156110491,29.504285676138743,1.6062772982827767e-05,0.0022096675860988056,-0.002193604813115978,257.004
2020-06-17,0.7329999804496765,0.08347891999947997,0.5679999738931656,3113.4250139508927,29.852857181004115,0.0011314713881790395,0.002660060961036014,-0.0015285895728569744,257.004
2020-06-18,0.6940000057220459,0.08005399531414394,0.5540000051259995,3118.4985874720983,30.24071420942034,0.0011947519683107588,0.0021786732329341866,-0.0009839212646234278,257.004
2020-06-19,0.6970000267028809,0.07754147540444403,0.5540000200271606,3121.4993024553573,30.73285702296666,0.0004329945656411649,0.0011335326642116742,-0.0007005380985705093,257.004
2020-06-20,,,,,,,,,257.004
2020-06-21,,,,,,,,,257.004
2020-06-22,0.7039999961853027,0.07602327054444459,0.5639999955892563,3124.14501953125,31.084999901907786,-0.00016875832323834383,0.00042542382026573237,-0.0005941821435040762,257.004
2020-06-23,0.7089999914169312,0.07702389631611478,0.5689999908208847,3124.7464425223216,31.492857115609304,-0.000638293967537229,-3.528945922652224e-05,-0.0006030045083107068,257.004
2020-06-24,0.6840000152587891,0.07640047256144031,0.549000009894371,3120.3164411272323,32.06642859322684,-0.0009988897689960363,-0.0003167082085482636,-0.0006821815604477727,257.004
2020-06-25,0.6740000247955322,0.06247812437689828,0.5440000295639038,3112.4471609933034,32.616428647722515,-0.002067745285592004,-0.001108450980115385,-0.0009592943054766191,257.004
2020-06-26,0.6359999775886536,0.04768440085959744,0.5029999762773514,3096.494315011161,33.25357151031494,-0.0028816036500408093,-0.0015378474756513522,-0.001343756174389457,257.004
2020-06-27,,,,,,,,,257.004
2020-06-28,,,,,,,,,257.004
2020-06-29,0.6359999775886536,0.03680219229190611,0.5109999775886536,3085.498604910714,33.554285866873606,-0.0042841239794517705,-0.0023522942440498506,-0.0019318297354019198,257.004
2020-06-30,0.652999997138977,0.03491717130266538,0.517999991774559,3079.0807582310267,33.75857162475586,-0.004536421969965204,-0.0020836737876506273,-0.002452748182314577,257.004
2020-07-01,0.6819999814033508,0.03352258648707874,0.5519999861717224,3087.206473214286,32.88928590502058,-0.005480115017006043,-0.0024218934677531726,-0.0030582215492528705,258.408
2020-07-02,0.6690000295639038,0.03385529933929829,0.5360000282526016,3093.5421840122767,32.288571630205425,-0.006157024213211765,-0.0024790421311671152,-0.0036779820820446495,258.408
2020-07-03,,,,,,,,,258.408
2020-07-04,,,,,,,,,258.408
2020-07-05,,,,,,,,,258.408
2020-07-06,0.6840000152587891,0.03361489932400502,0.5560000091791153,3101.622889927455,31.82714298793248,-0.006617200657951738,-0.002351374860725671,-0.004265825797226067,258.408
2020-07-07,0.6499999761581421,0.028269216238176787,0.5099999755620956,3103.0928955078125,31.524285997663224,-0.006104607266702977,-0.0014710251755815276,-0.00463358209112145,258.408
2020-07-08,0.652999997138977,0.024306318579633508,0.517999991774559,3107.1250348772323,31.13928590502058,-0.005633434583910302,-0.0007998819942310817,-0.00483355258967922,258.408
2020-07-09,0.6050000190734863,0.029529277807426157,0.4820000156760216,3109.7471749441966,30.876428876604354,-0.0067955251078316015,-0.0015695780145219048,-0.005225947093309697,258.408
2020-07-10,0.6330000162124634,0.029457737009590028,0.5130000188946724,3115.982892717634,30.317143304007395,-0.006830832212239096,-0.00128390809514352,-0.005546924117095576,258.408
2020-07-11,,,,,,,,,258.408
2020-07-12,,,,,,,,,258.408
2020-07-13,0.6399999856948853,0.027378906116165693,0.5149999856948853,3118.65145438058,30.347143173217773,-0.0067806502317921125,-0.000986980891757228,-0.005793669340034884,258.408
2020-07-14,0.6150000095367432,0.025279973413591044,0.482000008225441,3123.382167271205,30.215000288827078,-0.0066640614980311985,-0.0006963137263970506,-0.005967747771634148,258.408
2020-07-15,0.6299999952316284,0.023941780703956334,0.5049999952316284,3135.9700230189733,29.78071457999093,-0.005699052530007298,0.0002149561933014795,-0.005914008723308778,258.408
2020-07-16,0.6119999885559082,0.02432291931547788,0.5089999884366989,3145.385027204241,29.47928592136928,-0.006473486500586767,-0.0004475822218223905,-0.0060259042787643765,258.408
2020-07-17,0.628000020980835,0.024585351310395187,0.5230000242590904,3160.7907366071427,28.832857404436385,-0.0062087440387833814,-0.00014627180801520326,-0.006062472230768178,258.408
2020-07-18,,,,,,,,,258.408
2020-07-19,,,,,,,,,258.408
2020-07-20,0.6200000047683716,0.025255614454886808,0.515000008046627,3174.9764578683034,28.31000014713832,-0.006728290611002552,-0.0005326547041874987,-0.006195635906815053,258.408
2020-07-21,0.6069999933242798,0.026534240116241916,0.49699999392032623,3186.1914585658483,27.910714421953475,-0.006260946294524672,-5.224831016769401e-05,-0.006208697984356978,258.408
2020-07-22,0.5950000286102295,0.025533537127114963,0.4950000271201134,3197.6314522879466,27.603571483067103,-0.005823443524696992,0.0003082035677279887,-0.0061316470924249805,258.408
2020-07-23,0.5820000171661377,0.0262808116672292,0.4790000170469284,3205.1778738839284,27.489285741533553,-0.006212027468282755,-6.430430068621925e-05,-0.0061477231675965355,258.408
2020-07-24,0.5889999866485596,0.021844725414157187,0.4909999892115593,3207.7428676060267,27.339285714285715,-0.0072434020398296495,-0.0008765430977864903,-0.006366858942043159,258.408
2020-07-25,,,,,,,,,258.408
2020-07-26,,,,,,,,,258.408
2020-07-27,0.609000027179718,0.019964249690901402,0.5160000249743462,3214.4635707310267,27.004285676138743,-0.007171192350416744,-0.0006434667266988674,-0.006527725623717877,258.408
2020-07-28,0.5809999704360962,0.01882189675103052,0.4779999703168869,3217.9278564453125,26.815714291163854,-0.0070328948176810735,-0.00040413535517055694,-0.0066287594625105166,258.408
2020-07-29,0.5789999961853027,0.020597665966341203,0.48899999260902405,3225.5271344866073,26.44714287349156,-0.008439836695820602,-0.001448861786648067,-0.006990974909172535,258.408
2020-07-30,0.5410000085830688,0.026135740149858797,0.4560000076889992,3229.897129603795,26.266428538731166,-0.011041402706376408,-0.0032403422377630976,-0.00780106046861331,258.408
2020-07-31,0.5360000133514404,0.029114401230719344,0.4530000165104866,3238.175711495536,25.714285714285715,-0.01215611792596999,-0.003484045965885342,-0.008672071960084647,258.408
2020-08-01,,,,,,,,,259.366
2020-08-02,,,,,,,,,259.366
2020-08-03,0.5630000233650208,0.029620306274317876,0.48500002175569534,3245.1107177734375,25.340000016348704,-0.01289093904757782,-0.003375093669994538,-0.009515845377583283,259.366
2020-08-04,0.5149999856948853,0.033607710514305646,0.42499998211860657,3250.8214285714284,25.054285730634415,-0.011724306717810995,-0.0017667690721821696,-0.009957537645628825,259.366
2020-08-05,0.5429999828338623,0.03402811298268342,0.4479999840259552,3258.835710797991,24.696428571428573,-0.01067666820625221,-0.0005753044484987056,-0.010101363757753504,259.366
2020-08-06,0.5360000133514404,0.03241523472172498,0.4480000138282776,3267.723563058036,24.479999950953893,-0.010531918167780235,-0.0003444435280213834,-0.010187474639758852,259.366
2020-08-07,0.5619999766349792,0.02924170180256183,0.4739999771118164,3274.826416015625,24.319285665239608,-0.00950076736079758,0.0005493658231690186,-0.010050133183966598,259.366
2020-08-08,,,,,,,,,259.366
2020-08-09,,,,,,,,,259.366
2020-08-10,0.5740000009536743,0.02701455105802912,0.4860000014305115,3282.1956961495534,24.1257141658238,-0.008584614821300629,0.0011724146901327757,-0.009757029511433405,259.366
2020-08-11,0.6579999923706055,0.03615959759913587,0.5579999908804893,3286.3149762834823,24.104999950953893,-0.0077690011243010115,0.0015904227097059149,-0.009359423834006926,259.366
2020-08-12,0.6700000166893005,0.0451079318998097,0.5700000151991844,3296.64998953683,23.833571434020996,-0.007041451918682495,0.0018543775322595445,-0.00889582945094204,259.366
2020-08-13,0.7160000205039978,0.05875340174028042,0.6260000169277191,3307.9214215959823,23.56857136317662,-0.0063911902684835875,0.002003711345966762,-0.00839490161445035,259.366
2020-08-14,0.7089999914169312,0.06740304702906277,0.6209999918937683,3317.452863420759,23.37642846788679,-0.005011171137775217,0.002706984381340107,-0.007718155519115324,259.366
2020-08-15,,,,,,,,,259.366
2020-08-16,,,,,,,,,259.366
2020-08-17,0.6830000281333923,0.07154930403449261,0.5980000272393227,3329.135009765625,23.084285599844797,-0.005468293800180074,0.0017998893751482005,-0.007268183175328275,259.366
2020-08-18,0.6690000295639038,0.07363382711049254,0.5690000280737877,3338.516444614955,22.899285588945663,-0.005764121597788663,0.0012032492620316897,-0.006967370859820353,259.366
2020-08-19,0.675000011920929,0.07333324454622028,0.5800000131130219,3347.7043108258927,22.74071420942034,-0.005930207517877567,0.0008297306735542288,-0.006759938191431796,259.366
2020-08-20,0.6439999938011169,0.0699962791582219,0.5559999942779541,3355.875017438616,22.616428511483328,-0.006790471899509848,-2.4426966462440594e-05,-0.006766044933047407,259.366
2020-08-21,0.6399999856948853,0.06794439480660332,0.5519999861717224,3363.2000034877233,22.492142813546316,-0.005791642319312812,0.0007795220909876761,-0.006571164410300488,259.366
2020-08-22,,,,,,,,,259.366
2020-08-23,,,,,,,,,259.366
2020-08-24,0.6460000276565552,0.059682178978891116,0.5610000267624855,3372.112147739955,22.392857142857142,-0.0049430819095366285,0.001302466000611088,-0.0062455479101477165,259.366
2020-08-25,0.6819999814033508,0.05404800901458444,0.5869999825954437,3380.3871547154017,22.324285779680526,-0.005019644757609021,0.0009807225220309574,-0.006000367279639978,259.366
2020-08-26,0.6869999766349792,0.04428610096026982,0.5939999744296074,3389.642159598214,22.368571553911483,-0.005022425966126037,0.0007823530508111534,-0.005804779016937191,259.366
2020-08-27,0.7459999918937683,0.0406932365789252,0.6509999930858612,3399.161446707589,22.530000141688756,-0.004967369352102319,0.0006699277318678977,-0.0056372970839702165,259.366
2020-08-28,0.7289999723434448,0.032410141316513985,0.6339999735355377,3409.700020926339,22.589285850524902,-0.005665346428270601,-2.243947544030688e-05,-0.005642906952830294,259.366
2020-08-29,,,,,,,,,259.366
2020-08-30,,,,,,,,,259.366
2020-08-31,0.6930000185966492,0.03172347368117568,0.5980000197887421,3421.6014578683034,22.75928579057966,-0.004552190616969154,0.0008725730686889128,-0.005424763685658067,259.366
2020-09-01,0.671999990940094,0.031655507356422745,0.5719999894499779,3432.051443917411,23.03357151576451,-0.004425903977152118,0.0007990877668047599,-0.005224991743956878,259.951
2020-09-02,0.6510000228881836,0.03153681887578323,0.5510000213980675,3446.866455078125,23.350714411054337,-0.00427652380091767,0.0007587743544313665,-0.005035298155349036,259.951
2020-09-03,0.621999979019165,0.03395285637296688,0.5219999775290489,3452.738595145089,24.175714356558665,-0.004908473534056879,0.00010145969703372667,-0.005009933231090605,259.951
2020-09-04,0.7210000157356262,0.0361566318456339,0.6180000156164169,3455.9507359095983,24.847142900739396,-0.003752212230572677,0.0010061768004143434,-0.00475838903098702,259.951
2020-09-05,,,,,,,,,259.951
2020-09-06,,,,,,-0.0028035492465827982,0.0015638718275233776,-0.004367421074106176,259.951
2020-09-07,,,,,,,,,259.951
2020-09-08,0.6840000152587891,0.036125846800171314,0.5760000124573708,3451.812168666295,25.55785710471017,-0.0028260662905043588,0.0012330838268814542,-0.004059150117385813,259.951
2020-09-09,0.703000009059906,0.036717213624169284,0.5980000123381615,3453.5343017578125,26.00571414402553,-0.0012160603700382688,0.0022744717978780355,-0.0034905321679163043,259.951
2020-09-10,0.6850000023841858,0.035229934062463705,0.5820000022649765,3450.2257254464284,26.50499984196254,-0.0007385222799860536,0.0022016079103442006,-0.002940130190330254,259.951
2020-09-11,0.6690000295639038,0.03331204049025725,0.5660000294446945,3446.212158203125,26.81428555079869,-0.00035596654242392445,0.002067330918325064,-0.0024232974607489885,259.951
2020-09-12,,,,,,,,,259.951
2020-09-13,,,,,,,,,259.951
2020-09-14,0.6710000038146973,0.03169124569767512,0.5710000023245811,3442.80215890067,27.062856946672714,-5.218678744023375e-05,0.001896888538647004,-0.0019490753260872377,259.951
2020-09-15,0.6790000200271606,0.031736204343448954,0.5790000185370445,3439.772147042411,27.317142622811453,0.0001864120153241,0.0017083898731290702,-0.0015219778578049702,259.951
2020-09-16,0.6869999766349792,0.031736204343448954,0.5869999751448631,3433.112147739955,27.514999798366002,-0.0012242175496363084,0.00023820824653492958,-0.001462425796171238,259.951
2020-09-17,0.6840000152587891,0.026737633938941425,0.5990000143647194,3424.0021449497767,27.657142639160156,-0.002315460456090934,-0.000682427727935757,-0.0016330327281551772,259.951
2020-09-18,0.6940000057220459,0.02345407483788628,0.6110000088810921,3410.534999302455,27.862142699105398,-0.0031440358334432206,-0.0012088024842304345,-0.001935233349212786,259.951
2020-09-19,,,,,,,,,259.951
2020-09-20,,,,,,,,,259.951
2020-09-21,0.6710000038146973,0.02322619732896912,0.5910000056028366,3394.874285016741,27.959999901907786,-0.003757375108195654,-0.0014577134071862945,-0.0022996617010093597,259.951
2020-09-22,0.6639999747276306,0.02348404247896332,0.5759999752044678,3379.7971540178573,28.012857028416224,-0.0033973716897459094,-0.0008781679909892395,-0.00251920369875667,259.951
2020-09-23,0.6759999990463257,0.022231061853902244,0.5879999995231628,3355.231427873884,28.156428473336355,-0.0030766012429292167,-0.0004459180353380372,-0.0026306832075911795,259.951
2020-09-24,0.6660000085830688,0.015643700479833298,0.573000006377697,3340.3407156808034,27.79285717010498,-0.0035879451806890006,-0.0007658095784782567,-0.002822135602210744,259.951
2020-09-25,0.6589999794960022,0.012303849619298514,0.5689999759197235,3331.1621442522323,27.48071425301688,-0.003947682508783551,-0.0009004375252582453,-0.0030472449835253056,259.951
2020-09-26,,,,,,,,,259.951
2020-09-27,,,,,,,,,259.951
2020-09-28,0.6629999876022339,0.012786716475553727,0.574999988079071,3332.573573521205,27.10428578513009,-0.004184540158899991,-0.0009098361402997478,-0.003274704018600243,259.951
2020-09-29,0.6449999809265137,0.012935391051106518,0.559999980032444,3328.03857421875,26.9228572845459,-0.005120146122280095,-0.0014763536829438813,-0.0036437924393362135,259.951
2020-09-30,0.6769999861717224,0.012503412079354568,0.5919999852776527,3329.7392926897323,26.684285981314524,-0.004199379898463598,-0.0004444699673019077,-0.0037549099311616906,259.951
2020-10-01,0.6769999861717224,0.012549030985539928,0.5939999893307686,3332.584298270089,26.672143118722097,-0.004227846476402647,-0.00037834923619276505,-0.003849497240209882,260.249
2020-10-02,0.6959999799728394,0.014032149154010293,0.6109999790787697,3330.0757184709823,26.799285888671875,-0.004201968764230651,-0.00028197721921661544,-0.003919991545014036,260.249
2020-10-03,,,,,,,,,260.249
2020-10-04,,,,,,,,,260.249
2020-10-05,0.7620000243186951,0.027404288235891628,0.6770000234246254,3330.6043003627233,26.968571526663645,-0.0033360877217684937,0.00046712305859643397,-0.0038032107803649276,260.249
2020-10-06,0.7419999837875366,0.03202643809989599,0.6539999842643738,3328.852870396205,27.214285714285715,-0.002619672799933248,0.0009468303843453438,-0.003566503184278592,260.249
2020-10-07,0.7850000262260437,0.04188479537402792,0.6970000267028809,3333.3121512276784,27.328571455819265,-0.0012308044389519879,0.0018685589962612833,-0.003099363435213271,260.249
2020-10-08,0.7649999856948853,0.046312374065735774,0.6769999861717224,3342.4093017578125,27.36642864772252,-0.0009263542479957254,0.0017384073497740365,-0.002664761597769762,260.249
2020-10-09,0.7749999761581421,0.05012819422381925,0.6819999739527702,3356.4150041852677,27.16785717010498,0.00012045264518081855,0.002228171394360464,-0.0021077187491796456,260.249
2020-10-10,,,,,,,,,260.249
2020-10-11,,,,,,0.0009392278162430046,0.0024375572523381204,-0.0014983294360951158,260.249
2020-10-12,0.7770000100135803,0.052292349032766666,0.6870000064373016,3372.0328543526784,27.039999961853027,,,,260.249
2020-10-13,0.7269999980926514,0.051376018732407255,0.6339999958872795,3391.676426478795,26.860714231218612,0.0015700148839841166,0.0024546754560633858,-0.0008846605720792694,260.249
2020-10-14,0.722000002861023,0.0493725558588475,0.6220000013709068,3408.967843191964,26.709999901907786,0.0012486085708583727,0.0017066153143501137,-0.000458006743491741,260.249
2020-10-15,0.7310000061988831,0.046244699387477786,0.636000007390976,3422.173566545759,26.752142769949778,0.0009825653503654497,0.0011524576750857525,-0.00016989232472030288,260.249
2020-10-16,0.7440000176429749,0.042894525529908856,0.6540000140666962,3431.6171351841517,26.839285578046525,0.0007629296038212385,0.0007462575428332332,1.667206098800541e-05,260.249
2020-10-17,,,,,,,,,260.249
2020-10-18,,,,,,,,,260.249
2020-10-19,0.7609999775886536,0.035746135007867906,0.6709999740123749,3438.1492745535716,27.047142710004533,0.0005821559607587234,0.0004523871198165744,0.00012976884094214903,260.249
2020-10-20,0.796999990940094,0.03418092233019359,0.7019999921321869,3443.872140066964,27.25999982016427,0.0004338899331654822,0.00024329687377866652,0.00019059305938681567,260.249
2020-10-21,0.8159999847412109,0.03235585154473038,0.7259999811649323,3447.7835693359375,27.399285452706472,0.00031278247641106094,9.775153361939621e-05,0.00021503094279166473,260.249
2020-10-22,0.8479999899864197,0.035600342137686605,0.76299998909235,3455.28857421875,27.43357127053397,0.00021433324417999278,-5.581588893375903e-07,0.00021489140306933037,260.249
2020-10-23,0.8410000205039978,0.04049996637124537,0.758000023663044,3459.344988141741,27.40428556714739,0.0009324789084527441,0.000574070004306731,0.0003584089041460131,260.249
2020-10-24,,,,,,,,,260.249
2020-10-25,,,,,,,,,260.249
2020-10-26,0.8009999990463257,0.0400208730455942,0.721000000834465,3462.202130998884,27.61714267730713,0.0006867813074304951,0.0002626979226275856,0.00042408338480290955,260.249
2020-10-27,0.777999997138977,0.03996846180951468,0.6879999935626984,3460.1478445870534,27.994999749319895,0.0004864566193654163,4.989858765000536e-05,0.00043655803171541093,260.249
2020-10-28,0.781000018119812,0.03981640436019695,0.6910000145435333,3447.5906982421875,28.98928533281599,-0.00047375738546462376,-0.0007282523337440278,0.000254494948279404,260.249
2020-10-29,0.8349999785423279,0.042546222244923285,0.751999981701374,3435.659999302455,29.88857105800084,-0.0012206628606395709,-0.0011801262471351798,-4.053661350439096e-05,260.249
2020-10-30,0.8600000143051147,0.047205651332931836,0.7770000174641609,3416.7842843191966,30.81357111249651,-0.000994213727393306,-0.000762941691111132,-0.000231272036282174,260.249
2020-10-31,,,,,,,,,260.249
2020-11-01,,,,,,,,,260.895
2020-11-02,0.8489999771118164,0.046186432077723966,0.7659999802708626,3402.377859933036,31.60357121058873,-0.0016031870420591121,-0.0010975320046215506,-0.0005056550374375617,260.895
2020-11-03,0.8820000290870667,0.04588087891391709,0.792000025510788,3393.8414306640625,32.25714261191232,-0.0020620329490814993,-0.00124510232931515,-0.0008169306197663492,260.895
2020-11-04,0.7680000066757202,0.04194822979244135,0.6850000098347664,3390.9914202008927,32.44285692487444,-0.0016003078568730678,-0.0006267017896853747,-0.000973606067187693,260.895
2020-11-05,0.7760000228881836,0.03873614853619218,0.6910000219941139,3392.894269670759,32.45499978746687,-0.002018041099651341,-0.0008355480259709183,-0.0011824930736804226,260.895
2020-11-06,0.8199999928474426,0.035637059213262955,0.7369999960064888,3398.788556780134,32.146428380693706,-0.0015246065622309402,-0.00027369079084041403,-0.0012509157713905261,260.895
2020-11-07,,,,,,,,,260.895
2020-11-08,,,,,,,,,260.895
2020-11-09,0.9580000042915344,0.05100339345523304,0.8700000047683716,3406.4585484095983,31.889285496303014,-0.00112063811767385,0.00010422212297334088,-0.001224860240647191,260.895
2020-11-10,0.972000002861023,0.0633690129141469,0.8819999992847443,3414.313546316964,31.614285469055176,-0.0007913678193151585,0.000346793937065626,-0.0011381617563807846,260.895
2020-11-11,0.9580000042915344,0.07074194663333515,0.8680000007152557,3422.82568359375,31.281428337097168,,,,260.895
2020-11-12,0.8849999904632568,0.0713578268228647,0.7999999895691872,3427.94140625,31.124285561697825,-0.0013220948753667194,-0.000147146495188748,-0.0011749483801779714,260.895
2020-11-13,0.8930000066757202,0.07056712873505432,0.8100000098347664,3441.0971156529017,30.455714225769043,-0.0017228400631522367,-0.0004383133463794122,-0.0012845267167728245,260.895
2020-11-14,,,,,,,,,260.895
2020-11-15,,,,,,,,,260.895
2020-11-16,0.906000018119812,0.06760474081945049,0.8310000151395798,3457.970685686384,29.67714296068464,-0.002017180708133448,-0.0005861231930884988,-0.0014310575150449493,260.895
2020-11-17,0.871999979019165,0.06287210176090581,0.7919999808073044,3482.149257114955,28.42214298248291,-0.0022248016612311516,-0.0006349953169489618,-0.0015898063442821898,260.895
2020-11-18,0.8820000290870667,0.06188472936979907,0.8070000261068344,3500.5549665178573,27.440000125340053,-0.0023621137850401153,-0.0006178459526063403,-0.001744267832433775,260.895
2020-11-19,0.8539999723434448,0.06203371185614522,0.7939999736845493,3522.8342633928573,26.375000136239187,-0.003240496630929901,-0.001196983038796901,-0.002043513592133,260.895
2020-11-20,0.8289999961853027,0.06294638419299942,0.7709999978542328,3540.498552594866,25.415714400155203,-0.0038917595827702434,-0.0014785967925097943,-0.002413162790260449,260.895
2020-11-21,,,,,,,,,260.895
2020-11-22,,,,,,,,,260.895
2020-11-23,0.8569999933242798,0.06309786592217749,0.7869999930262566,3555.3864222935267,24.49500015803746,-0.004357657797656345,-0.0015555960059167161,-0.0028020617917396285,260.895
2020-11-24,0.8820000290870667,0.055299783479061684,0.802000030875206,3569.098563058036,23.928571564810618,-0.00467301784866217,-0.001496764845538033,-0.0031762530031241368,260.895
2020-11-25,0.878000020980835,0.04628507455940399,0.7980000227689743,3577.6128452845983,23.476428713117325,-0.004866841047043796,-0.0013524704351357275,-0.0035143706119080687,260.895
2020-11-26,,,,,,,,,260.895
2020-11-27,0.8420000076293945,0.04408334095514042,0.7690000087022781,3586.82071358817,23.189285823277064,-0.006558675848658546,-0.002435444189400382,-0.004123231659258164,260.895
2020-11-28,,,,,,,,,260.895
2020-11-29,,,,,,,,,260.895
2020-11-30,0.843999981880188,0.04109785131596427,0.7689999788999557,3591.9014195033483,22.819285801478795,-0.0062140031052096145,-0.00167261715676116,-0.0045413859484484545,260.895
2020-12-01,0.9340000152587891,0.035616400554244636,0.8540000170469284,3600.25284249442,22.531428745814733,-0.0058731455072914,-0.0010654076470743559,-0.004807737860217044,262.005
2020-12-02,0.9480000138282776,0.03398869495362704,0.8730000108480453,3607.134992327009,22.368571553911483,-0.004741440602856431,5.303780588849019e-05,-0.004794478408744921,262.005
2020-12-03,0.9200000166893005,0.035707690491286234,0.8450000137090683,3616.39998953683,22.077857289995467,-0.0045984645027679905,0.0001568111247815451,-0.0047552756275495356,262.005
2020-12-04,0.968999981880188,0.04268573327620693,0.8939999788999557,3624.5407191685267,21.91285732814244,-0.005231762834575979,-0.0003811897656211538,-0.004850573068954825,262.005
2020-12-05,,,,,,,,,262.005
2020-12-06,,,,,,,,,262.005
2020-12-07,0.9279999732971191,0.04383140974256402,0.8579999729990959,3629.1871512276784,21.83071436200823,-0.005668315512379091,-0.0006541939547394125,-0.005014121557639678,262.005
2020-12-08,0.9129999876022339,0.04401348517139236,0.8449999839067459,3635.8100062779017,21.68571444920131,-0.005148026977753267,-0.00010712433609087139,-0.005040902641662396,262.005
2020-12-09,0.9409999847412109,0.045828454683756625,0.8709999844431877,3643.3121512276784,21.573571613856725,-0.005479447334069187,-0.00035083575392543323,-0.005128611580143754,262.005
2020-12-10,0.9079999923706055,0.04430097900108692,0.8379999920725822,3649.471435546875,21.531428745814733,-0.005676663313130728,-0.00043844138638957867,-0.0052382219267411495,262.005
2020-12-11,0.8930000066757202,0.039509420030327716,0.828000009059906,3657.0371442522323,21.50357151031494,-0.00656420673475297,-0.0010607878464094552,-0.005503418888343515,262.005
2020-12-12,,,,,,,,,262.005
2020-12-13,,,,,,,,,262.005
2020-12-14,0.8920000195503235,0.03735013568804416,0.832000020891428,3662.0299944196427,21.650714329310826,-0.007184769737622207,-0.001345080679422954,-0.005839689058199253,262.005
2020-12-15,0.9229999780654907,0.03687973856771107,0.8529999777674675,3666.259294782366,21.74000004359654,-0.007589088104683617,-0.0013995192371874911,-0.006189568867496126,262.005
2020-12-16,0.9200000166893005,0.03581308133802727,0.8450000137090683,3671.3678676060267,21.829285757882253,-0.0078193764195644,-0.001303846041654619,-0.006515530377909781,262.005
2020-12-17,0.9300000071525574,0.029685993989235115,0.8500000089406967,3677.3771449497767,21.907142911638534,-0.007910692034703876,-0.0011161293254352746,-0.006794562709268601,262.005
2020-12-18,0.9480000138282776,0.02138359380654785,0.8680000156164169,3683.647147042411,21.978571483067103,-0.007094364473520215,-0.00023984141140129082,-0.006854523062118924,262.005
2020-12-19,,,,,,,,,262.005
2020-12-20,,,,,,,,,262.005
2020-12-21,0.9409999847412109,0.02165970101922249,0.8629999831318855,3685.9664306640625,22.292142868041992,-0.007171664937282093,-0.0002537135001305351,-0.006917951437151558,262.005
2020-12-22,0.9179999828338623,0.02086112567079508,0.8399999812245369,3687.270002092634,22.510714258466447,-0.007150499603337329,-0.00018603853294861614,-0.006964461070388713,262.005
2020-12-23,0.9549999833106995,0.02231750762986049,0.8799999803304672,3688.933576311384,22.655714171273367,-0.0070524299017756115,-7.03750651095186e-05,-0.006982054836666093,262.005
2020-12-24,0.9279999732971191,0.01880611915822289,0.8529999703168869,3689.215000697545,22.70857129778181,-0.006097504296258299,0.0007076404323262345,-0.006805144728584534,262.005
2020-12-25,,,,,,,,,262.005
2020-12-26,,,,,,,,,262.005
2020-12-27,,,,,,,,,262.005
2020-12-28,0.9330000281333923,0.018932060677077252,0.8530000299215317,3692.315011160714,22.73714283534459,-0.004482135183146357,0.001858407636350542,-0.006340542819496899,262.005
2020-12-29,0.9350000023841858,0.018816781376901428,0.8449999988079071,3694.0857282366073,22.90857137952532,-0.0031654541380227996,0.0025400709451792796,-0.005705525083202079,262.005
2020-12-30,0.9259999990463257,0.018321904202275908,0.8559999987483025,3698.3157261439733,22.944285665239608,-0.002895513670897243,0.0022480091298438696,-0.0051435228007411125,262.005
2020-12-31,0.9169999957084656,0.017830855630664093,0.8519999980926514,3704.599295479911,22.960714203970774,-0.002651024545133371,0.001993998604486194,-0.004645023149619565,262.005
2021-01-01,,,,,,,,,262.518
2021-01-02,,,,,,,,,262.518
2021-01-03,,,,,,,,,262.518
2021-01-04,0.9169999957084656,0.015445220669344117,0.8489999920129776,3707.2557198660716,23.22214276450021,-0.0016315413321259797,0.002410785453994868,-0.004042326786120848,262.518
2021-01-05,0.9549999833106995,0.013392632595049577,0.876999981701374,3712.9250139508927,23.266428538731166,-0.001611928657181419,0.0019443185031515434,-0.0035562471603329624,262.518
